"Date";"Volume";"Trades";"Bar Size";"High";"Low";"Open";"Close";"Delta T/D";"Delta Aggressor";"H/L Side";"O/C Side";"O/C Size";"Max Volume";"M/V Price";"M/V Trades";"M/V Delta T/D";"M/V Delta Aggressor";"Max Trade";"Max Tick";"Ticks Number";"Hidden Volume";"TPO High";"TPO Low";"COT High";"COT Low";"Max Delta T/D";"Max Delta Aggressor"
"2021-04-23 15:47:00";"91";"81";"2";"4167,5";"4167,25";"4167,5";"4167,25";"-1";"-7";"-1";"-1";"1";"50";"4167,5";"43";"40";"34";"4";"-23";"16";"0";"4167,5";"4167,25";"-21";"-22";"-41";"-41"
"2021-04-23 15:46:00";"106";"88";"3";"4167,75";"4167,25";"4167,5";"4167,5";"-8";"8";"1";"0";"0";"84";"4167,5";"68";"-18";"-2";"-5";"-26";"19";"1";"4167,5";"4167,5";"-7";"-8";"-18";"16"
"2021-04-23 15:45:00";"91";"66";"3";"4167,75";"4167,25";"4167,5";"4167,5";"-57";"-57";"-1";"0";"0";"77";"4167,5";"52";"-63";"-63";"-6";"-19";"15";"0";"4167,5";"4167,5";"2";"-14";"-63";"-63"
"2021-04-23 15:44:00";"141";"93";"3";"4168";"4167,5";"4167,75";"4167,5";"55";"57";"-1";"-1";"1";"57";"4168";"24";"57";"57";"-10";"37";"14";"21";"4168";"4167,75";"0";"-21";"57";"57"
"2021-04-23 15:43:00";"90";"72";"2";"4167,75";"4167,5";"4167,75";"4167,75";"4";"4";"1";"0";"0";"47";"4167,75";"40";"47";"47";"-5";"-42";"5";"0";"4167,75";"4167,5";"1";"0";"47";"47"
"2021-04-23 15:42:00";"122";"60";"3";"4168";"4167,5";"4167,75";"4167,75";"60";"64";"-1";"0";"0";"70";"4168";"15";"70";"70";"25";"40";"15";"0";"4168";"4167,75";"3";"-2";"70";"70"
"2021-04-23 15:41:00";"128";"85";"3";"4168";"4167,5";"4167,5";"4167,75";"56";"22";"0";"1";"1";"84";"4167,75";"53";"74";"40";"-9";"37";"16";"0";"4167,75";"4167,5";"1";"1";"74";"40"
"2021-04-23 15:40:00";"111";"69";"2";"4167,75";"4167,5";"4167,5";"4167,5";"7";"-21";"-1";"0";"0";"59";"4167,75";"34";"59";"31";"10";"34";"7";"8";"4167,75";"4167,5";"0";"-1";"59";"-52"
"2021-04-23 15:39:00";"157";"89";"4";"4168,25";"4167,5";"4168,25";"4167,75";"-61";"-19";"-1";"-1";"2";"85";"4167,75";"39";"-31";"17";"19";"-51";"12";"0";"4168";"4167,75";"27";"21";"-42";"-38"
"2021-04-23 15:38:00";"325";"199";"5";"4168,5";"4167,5";"4168";"4168,25";"153";"147";"1";"1";"1";"115";"4168,25";"58";"105";"93";"25";"39";"31";"0";"4168,25";"4167,75";"157";"26";"105";"93"
"2021-04-23 15:37:00";"116";"67";"3";"4168,25";"4167,75";"4168,25";"4168";"-38";"-40";"-1";"-1";"1";"83";"4168";"47";"-37";"-41";"-20";"-30";"6";"0";"4168";"4168";"13";"-14";"-37";"-41"
"2021-04-23 15:36:00";"165";"82";"3";"4168,75";"4168,25";"4168,75";"4168,5";"-9";"43";"1";"-1";"1";"132";"4168,5";"62";"-32";"20";"12";"-55";"9";"0";"4168,5";"4168,5";"69";"19";"-32";"28"
"2021-04-23 15:35:00";"182";"95";"4";"4168,75";"4168";"4168";"4168,5";"74";"98";"1";"1";"2";"89";"4168,25";"34";"11";"11";"10";"50";"11";"0";"4168,5";"4168,25";"87";"-1";"59";"59"
"2021-04-23 15:34:00";"353";"180";"5";"4168,5";"4167,5";"4167,5";"4168";"35";"185";"1";"1";"2";"116";"4168,25";"60";"-68";"14";"25";"116";"15";"5";"4168,25";"4167,75";"183";"18";"116";"116"
"2021-04-23 15:33:00";"192";"115";"3";"4167,75";"4167,25";"4167,5";"4167,75";"-64";"-48";"0";"1";"1";"121";"4167,5";"72";"-87";"-71";"-10";"-61";"16";"1";"4167,75";"4167,5";"0";"0";"-87";"-71"
"2021-04-23 15:32:00";"173";"95";"2";"4167,75";"4167,5";"4167,5";"4167,75";"161";"161";"1";"1";"1";"167";"4167,75";"89";"167";"167";"25";"60";"12";"0";"4167,75";"4167,75";"60";"0";"167";"167"
"2021-04-23 15:31:00";"186";"124";"4";"4167,75";"4167";"4167";"4167,75";"102";"14";"1";"1";"3";"79";"4167,25";"53";"67";"31";"7";"53";"22";"1";"4167,5";"4167,25";"-4";"0";"67";"31"
"2021-04-23 15:30:00";"1027";"454";"6";"4168";"4166,75";"4167,25";"4167,25";"-295";"15";"0";"0";"0";"477";"4167,25";"185";"-281";"-23";"-50";"-176";"66";"1";"4167,5";"4167,25";"-62";"-62";"-281";"-110"
"2021-04-23 15:14:00";"2636";"903";"5";"4167,5";"4166,5";"4167";"4167,5";"260";"232";"1";"1";"2";"1542";"4167";"500";"342";"364";"43";"179";"120";"0";"4167";"4166,75";"173";"0";"-408";"-446"
"2021-04-23 15:13:00";"2876";"788";"7";"4168";"4166,5";"4168";"4167";"-1298";"-1252";"-1";"-1";"4";"784";"4166,5";"179";"-784";"-784";"-155";"-348";"57";"0";"4167";"4166,5";"0";"-391";"-784";"-784"
"2021-04-23 15:12:00";"1726";"557";"4";"4168,5";"4167,75";"4167,75";"4168,25";"392";"370";"-1";"1";"2";"809";"4168";"212";"-99";"45";"-30";"213";"41";"16";"4168,25";"4168";"-25";"-25";"424";"258"
"2021-04-23 15:11:00";"1630";"504";"4";"4168";"4167,25";"4168";"4167,75";"-498";"-206";"1";"-1";"1";"1086";"4167,75";"325";"-168";"-14";"30";"-350";"38";"0";"4167,75";"4167,5";"64";"0";"-395";"-257"
"2021-04-23 15:10:00";"1230";"378";"3";"4168";"4167,5";"4167,75";"4168";"-150";"396";"1";"1";"1";"1014";"4167,75";"285";"-344";"202";"50";"-412";"40";"0";"4167,75";"4167,75";"111";"0";"-344";"205"
"2021-04-23 15:09:00";"1333";"489";"5";"4168,25";"4167,25";"4168,25";"4167,5";"-511";"-331";"-1";"-1";"3";"645";"4167,5";"232";"33";"191";"-72";"-244";"60";"2";"4167,75";"4167,25";"12";"10";"-213";"-213"
"2021-04-23 15:08:00";"2578";"756";"4";"4168,5";"4167,75";"4168";"4168,25";"366";"326";"1";"1";"1";"1905";"4168,25";"530";"575";"349";"-71";"430";"44";"1";"4168,25";"4168,25";"361";"8";"575";"349"
"2021-04-23 15:07:00";"2011";"632";"5";"4169";"4168";"4168,75";"4168,25";"-683";"-881";"-1";"-1";"2";"807";"4168,5";"225";"-799";"-799";"-58";"-323";"65";"0";"4168,75";"4168,5";"0";"-1075";"-799";"-799"
"2021-04-23 15:06:00";"2211";"685";"4";"4169,25";"4168,5";"4169";"4168,5";"-297";"-171";"-1";"-1";"2";"1368";"4168,75";"422";"-36";"78";"-40";"-381";"49";"50";"4168,75";"4168,5";"0";"-332";"-484";"-484"
"2021-04-23 15:05:00";"2394";"783";"6";"4170";"4168,75";"4169,25";"4169";"-454";"16";"-1";"-1";"1";"796";"4169";"258";"-142";"68";"-50";"-311";"76";"0";"4169,5";"4169";"3";"-101";"-153";"-123"
"2021-04-23 15:04:00";"1688";"613";"7";"4170,5";"4169";"4170,25";"4169,25";"-780";"-734";"-1";"-1";"4";"387";"4169,25";"136";"59";"89";"-46";"-235";"83";"174";"4170";"4169";"96";"-805";"-262";"-254"
"2021-04-23 15:03:00";"1963";"796";"4";"4170,5";"4169,75";"4170,5";"4170";"-523";"-435";"1";"-1";"2";"1165";"4170,25";"436";"-255";"-219";"25";"231";"85";"0";"4170,25";"4170";"4";"-71";"-293";"-293"
"2021-04-23 15:02:00";"4434";"1664";"8";"4170,75";"4169";"4169,25";"4170,5";"466";"768";"1";"1";"5";"1596";"4170,5";"553";"82";"318";"50";"303";"154";"0";"4170,5";"4169,75";"857";"249";"389";"318"
"2021-04-23 15:01:00";"7797";"3416";"7";"4170";"4168,5";"4169,75";"4169,25";"-1649";"-989";"-1";"-1";"2";"2687";"4169,75";"1312";"-301";"95";"-55";"-456";"247";"0";"4169,75";"4169,25";"89";"-750";"-684";"-382"
"2021-04-23 15:00:00";"22426";"6682";"14";"4172,5";"4169,25";"4171";"4169,75";"-1978";"-396";"-1";"-1";"5";"3844";"4171";"1061";"136";"92";"-112";"-671";"538";"0";"4172,25";"4171";"-279";"-1639";"971";"701"
"2021-04-23 14:59:00";"75485";"17264";"10";"4172,75";"4170,5";"4172,5";"4170,75";"-11259";"-3875";"-1";"-1";"7";"18352";"4172";"4519";"-266";"1856";"-160";"837";"1191";"184";"4172,25";"4171,25";"-585";"-2402";"-7145";"-3317"
"2021-04-23 14:58:00";"21701";"7754";"15";"4174";"4170,5";"4173,75";"4172,25";"-4663";"-2487";"-1";"-1";"6";"3155";"4172";"1096";"-841";"-471";"70";"-633";"331";"0";"4172,5";"4171";"918";"-2430";"-973";"-1055"
"2021-04-23 14:57:00";"9258";"3830";"10";"4174,25";"4172";"4172,5";"4174";"-112";"756";"1";"1";"6";"2493";"4173";"955";"-335";"5";"-39";"595";"187";"0";"4173,75";"4173";"803";"-275";"766";"238"
"2021-04-23 14:56:00";"11270";"4323";"10";"4173,25";"4171";"4172";"4172,25";"-1964";"400";"1";"1";"1";"2096";"4171,75";"779";"-660";"-108";"-71";"-808";"168";"0";"4173";"4171,75";"602";"-664";"-1112";"332"
"2021-04-23 14:55:00";"13339";"5434";"11";"4173,5";"4171";"4173,5";"4171,75";"-2887";"-1249";"-1";"-1";"7";"2974";"4171,75";"1262";"-264";"-214";"-114";"701";"254";"0";"4172,75";"4171,75";"-25";"-1263";"-1137";"-521"
"2021-04-23 14:54:00";"10034";"4143";"7";"4173,75";"4172,25";"4173,25";"4173,25";"144";"-540";"1";"0";"0";"2957";"4172,75";"1177";"551";"297";"-158";"-519";"197";"0";"4173,25";"4172,5";"269";"-51";"-989";"-801"
"2021-04-23 14:53:00";"5038";"2155";"8";"4174,75";"4173";"4174,75";"4173,25";"-26";"-302";"-1";"-1";"6";"2390";"4173,5";"944";"88";"-94";"-59";"482";"137";"0";"4173,75";"4173,25";"197";"-297";"-421";"-131"
"2021-04-23 14:52:00";"7454";"3086";"8";"4175,25";"4173,5";"4173,5";"4174,5";"1026";"670";"1";"1";"4";"2175";"4175";"981";"243";"245";"-101";"-462";"125";"0";"4175";"4174,25";"672";"-165";"670";"-462"
"2021-04-23 14:51:00";"7999";"3638";"5";"4174,5";"4173,5";"4173,5";"4173,75";"631";"351";"-1";"1";"1";"2786";"4174,25";"1203";"-158";"260";"30";"-376";"238";"0";"4174,25";"4173,75";"-9";"84";"928";"260"
"2021-04-23 14:50:00";"16562";"7917";"23";"4178,25";"4172,75";"4177";"4173,5";"272";"-822";"-1";"-1";"14";"1900";"4176,25";"887";"-114";"-78";"-49";"407";"452";"0";"4178";"4174,5";"81";"-1667";"480";"-374"
"2021-04-23 14:49:00";"3318";"1537";"6";"4178";"4176,75";"4177,5";"4177";"198";"-230";"-1";"-1";"2";"1195";"4177,5";"534";"21";"-151";"33";"-410";"77";"0";"4177,5";"4177";"0";"-438";"418";"-196"
"2021-04-23 14:48:00";"2356";"1079";"5";"4178";"4177";"4177,75";"4177,25";"-480";"-376";"-1";"-1";"2";"1289";"4177,75";"557";"217";"107";"-30";"-244";"61";"3";"4177,75";"4177,5";"49";"-424";"-550";"-412"
"2021-04-23 14:47:00";"4087";"1835";"6";"4178,75";"4177,5";"4178,25";"4177,75";"-537";"-345";"-1";"-1";"2";"1537";"4178,5";"713";"1055";"299";"27";"-603";"99";"0";"4178,5";"4177,75";"129";"-428";"1055";"-345"
"2021-04-23 14:46:00";"6313";"3130";"10";"4178,25";"4176";"4177,5";"4178,25";"1255";"355";"1";"1";"3";"1034";"4177,25";"521";"472";"8";"-50";"-301";"212";"0";"4177,5";"4176,25";"987";"0";"-495";"-273"
"2021-04-23 14:45:00";"6738";"3148";"10";"4179,75";"4177,5";"4179,5";"4177,75";"-38";"-294";"-1";"-1";"7";"1969";"4177,75";"937";"-89";"101";"-31";"-505";"196";"0";"4178,75";"4177,75";"0";"-320";"-445";"-255"
"2021-04-23 14:44:00";"4773";"2094";"7";"4180,75";"4179,25";"4180,5";"4179,5";"-975";"-353";"-1";"-1";"4";"1276";"4179,5";"603";"242";"-22";"50";"-269";"109";"0";"4180,25";"4179,5";"-19";"-205";"-1020";"-270"
"2021-04-23 14:43:00";"5033";"2154";"7";"4181,75";"4180,25";"4181,5";"4180,5";"-1981";"-509";"-1";"-1";"4";"1536";"4180,75";"627";"-762";"-130";"35";"-307";"93";"9";"4181,25";"4180,75";"0";"-550";"-762";"-217"
"2021-04-23 14:42:00";"3111";"1485";"6";"4182,75";"4181,5";"4182,5";"4181,5";"-375";"-413";"-1";"-1";"4";"956";"4182,5";"461";"-112";"52";"17";"358";"81";"0";"4182,5";"4181,75";"0";"-574";"-290";"-290"
"2021-04-23 14:41:00";"2811";"1182";"5";"4183,5";"4182,5";"4183,5";"4182,5";"-41";"-367";"-1";"-1";"4";"1379";"4182,75";"531";"-163";"-13";"33";"399";"73";"0";"4183";"4182,75";"0";"-367";"-268";"-268"
"2021-04-23 14:40:00";"1904";"908";"4";"4184";"4183,25";"4183,75";"4183,5";"568";"158";"-1";"-1";"1";"1073";"4183,75";"496";"813";"165";"25";"-463";"40";"0";"4183,75";"4183,5";"31";"10";"813";"165"
"2021-04-23 14:39:00";"4089";"1593";"5";"4184,25";"4183,25";"4183,5";"4183,75";"-173";"-29";"1";"1";"1";"2302";"4183,75";"876";"660";"144";"-117";"-429";"58";"0";"4183,75";"4183,5";"-125";"-400";"-741";"-227"
"2021-04-23 14:38:00";"3841";"1444";"7";"4184,5";"4183";"4184,25";"4183,25";"-923";"-275";"-1";"-1";"4";"911";"4183,25";"379";"-139";"-243";"53";"-470";"69";"0";"4184";"4183,25";"96";"-514";"-518";"316"
"2021-04-23 14:37:00";"3465";"1348";"4";"4184,75";"4184";"4184,25";"4184,25";"593";"23";"-1";"0";"0";"1422";"4184,5";"577";"-400";"4";"50";"376";"73";"4";"4184,75";"4184,5";"1";"-270";"1035";"337"
"2021-04-23 14:36:00";"3102";"1487";"9";"4186,25";"4184,25";"4186,25";"4184,25";"-1280";"-790";"-1";"-1";"8";"723";"4184,5";"345";"-685";"-201";"21";"-256";"123";"1";"4185,5";"4184,5";"0";"-820";"-685";"-201"
"2021-04-23 14:35:00";"6797";"3000";"8";"4186,75";"4185";"4185";"4186";"1051";"211";"1";"1";"4";"2262";"4186,25";"971";"670";"232";"-45";"538";"149";"0";"4186,5";"4186";"184";"-441";"670";"-480"
"2021-04-23 14:34:00";"7003";"2283";"5";"4185,5";"4184,5";"4184,75";"4185,25";"763";"2285";"1";"1";"2";"3725";"4184,75";"1435";"-1619";"-75";"224";"1132";"83";"0";"4185";"4184,75";"404";"-5";"2430";"2430"
"2021-04-23 14:33:00";"2478";"962";"4";"4184,75";"4184";"4184,5";"4184,75";"-1018";"-592";"1";"1";"1";"1438";"4184,25";"578";"-788";"-476";"-54";"-499";"64";"0";"4184,25";"4184";"127";"0";"-788";"-476"
"2021-04-23 14:32:00";"3010";"1320";"5";"4184,5";"4183,5";"4183,75";"4184,25";"766";"824";"1";"1";"2";"1274";"4183,75";"533";"-496";"44";"37";"-563";"67";"0";"4184,25";"4183,75";"602";"0";"504";"312"
"2021-04-23 14:31:00";"2792";"1306";"5";"4184";"4183";"4183,25";"4183,5";"422";"-18";"1";"1";"1";"1274";"4183,5";"584";"-68";"-214";"25";"464";"82";"0";"4183,75";"4183,5";"124";"-186";"585";"287"
"2021-04-23 14:30:00";"4446";"1947";"9";"4183,75";"4181,75";"4181,75";"4183,5";"1470";"1142";"1";"1";"7";"1017";"4183,25";"454";"-111";"121";"-32";"542";"68";"0";"4183,5";"4182,75";"1146";"-65";"531";"461"
"2021-04-23 14:29:00";"1977";"836";"3";"4182,25";"4181,75";"4182";"4182";"-359";"59";"1";"0";"0";"1920";"4182";"803";"-396";"22";"-28";"455";"35";"0";"4182";"4182";"-37";"-44";"-396";"47"
"2021-04-23 14:28:00";"1272";"585";"3";"4182,25";"4181,75";"4182";"4181,75";"-240";"-44";"-1";"-1";"1";"1110";"4182";"482";"-134";"62";"-29";"-273";"38";"0";"4182";"4182";"0";"-55";"-134";"-134"
"2021-04-23 14:27:00";"1918";"873";"4";"4182,75";"4182";"4182,5";"4182";"-710";"-550";"-1";"-1";"2";"1542";"4182,5";"699";"-566";"-406";"-21";"-347";"33";"0";"4182,5";"4182,5";"-47";"-365";"-566";"-406"
"2021-04-23 14:26:00";"2362";"1145";"4";"4182,5";"4181,75";"4182,25";"4182,25";"322";"214";"1";"0";"0";"1525";"4182,25";"706";"347";"293";"-23";"294";"77";"2";"4182,25";"4182";"246";"-1";"-400";"293"
"2021-04-23 14:25:00";"4749";"2049";"6";"4182,25";"4181";"4181,75";"4182,25";"-349";"267";"1";"1";"2";"1278";"4181,5";"550";"498";"314";"-82";"-390";"73";"0";"4182";"4181,25";"493";"0";"-714";"314"
"2021-04-23 14:24:00";"4714";"1845";"4";"4182";"4181,25";"4181,75";"4181,5";"-148";"916";"1";"-1";"1";"2270";"4181,75";"840";"-500";"256";"-200";"-767";"96";"0";"4181,75";"4181,5";"975";"80";"933";"933"
"2021-04-23 14:23:00";"2985";"1216";"4";"4181,75";"4181";"4181,25";"4181,75";"1373";"225";"1";"1";"2";"1733";"4181,25";"735";"1435";"275";"-41";"385";"55";"4";"4181,5";"4181,25";"145";"0";"1435";"275"
"2021-04-23 14:22:00";"3546";"1597";"5";"4181,25";"4180,25";"4180,5";"4181,25";"1026";"918";"1";"1";"3";"1592";"4181";"699";"784";"452";"75";"362";"82";"0";"4181";"4180,75";"691";"11";"784";"452"
"2021-04-23 14:21:00";"3657";"1531";"5";"4180,5";"4179,5";"4179,5";"4180,25";"-129";"103";"1";"1";"3";"2276";"4180";"880";"172";"-80";"30";"710";"44";"0";"4180,25";"4180";"-22";"0";"-183";"103"
"2021-04-23 14:20:00";"2142";"889";"4";"4180";"4179,25";"4179,75";"4179,75";"436";"-144";"1";"0";"0";"1310";"4179,75";"591";"506";"-190";"-29";"594";"27";"0";"4179,75";"4179,5";"-18";"-106";"506";"-190"
"2021-04-23 14:19:00";"1162";"594";"4";"4180";"4179,25";"4179,5";"4179,75";"610";"268";"1";"1";"1";"834";"4179,75";"432";"342";"52";"30";"292";"28";"0";"4179,75";"4179,75";"52";"-62";"342";"220"
"2021-04-23 14:18:00";"1251";"571";"5";"4180";"4179";"4180";"4179,5";"-447";"-331";"-1";"-1";"2";"506";"4179,25";"222";"204";"-116";"28";"353";"31";"0";"4179,5";"4179,25";"-28";"-300";"-457";"-189"
"2021-04-23 14:17:00";"2392";"1055";"4";"4180";"4179,25";"4179,5";"4180";"578";"514";"1";"1";"2";"1202";"4179,75";"532";"338";"120";"68";"526";"49";"0";"4180";"4179,75";"22";"0";"611";"495"
"2021-04-23 14:16:00";"1209";"564";"5";"4179,75";"4178,75";"4179";"4179,75";"69";"85";"1";"1";"3";"586";"4179";"270";"-360";"-18";"-19";"320";"18";"0";"4179,5";"4179";"140";"0";"-360";"92"
"2021-04-23 14:15:00";"1721";"789";"4";"4179,75";"4179";"4179,5";"4179";"109";"17";"-1";"-1";"2";"1071";"4179,5";"471";"583";"327";"26";"253";"43";"0";"4179,5";"4179,25";"0";"-68";"583";"327"
"2021-04-23 14:14:00";"1429";"702";"4";"4179,5";"4178,75";"4179";"4179,25";"347";"149";"1";"1";"1";"921";"4179,25";"452";"-35";"-3";"18";"173";"34";"0";"4179,5";"4179,25";"223";"-2";"302";"276"
"2021-04-23 14:13:00";"1630";"789";"4";"4179,25";"4178,5";"4179";"4179";"502";"150";"-1";"0";"0";"946";"4179";"452";"552";"106";"24";"281";"41";"1";"4179";"4178,75";"85";"-119";"552";"135"
"2021-04-23 14:12:00";"2563";"1100";"4";"4179,25";"4178,5";"4179";"4179";"-441";"-597";"1";"0";"0";"1258";"4178,75";"495";"-550";"-344";"-42";"-442";"41";"0";"4179";"4178,75";"-107";"-34";"-550";"-344"
"2021-04-23 14:11:00";"2954";"1189";"7";"4179,25";"4177,75";"4177,75";"4178,75";"494";"828";"1";"1";"4";"881";"4178,75";"367";"-425";"-15";"-80";"615";"49";"0";"4179";"4178,5";"1033";"7";"617";"597"
"2021-04-23 14:10:00";"2163";"920";"4";"4178,5";"4177,75";"4178";"4178";"-281";"67";"-1";"0";"0";"840";"4178";"382";"-76";"-140";"29";"260";"33";"1";"4178,25";"4178";"0";"-73";"301";"301"
"2021-04-23 14:09:00";"2392";"1142";"6";"4179";"4177,75";"4179";"4178";"-442";"-366";"-1";"-1";"4";"884";"4178,25";"465";"10";"-206";"-35";"400";"43";"0";"4178,5";"4178";"80";"-390";"-241";"-206"
"2021-04-23 14:08:00";"1861";"921";"5";"4179";"4178";"4178,25";"4179";"-579";"-75";"1";"1";"3";"1373";"4178,25";"669";"-1043";"-403";"18";"-251";"44";"0";"4178,25";"4178,25";"82";"0";"-1043";"-403"
"2021-04-23 14:07:00";"2123";"1048";"7";"4178,5";"4177";"4178";"4178,25";"-227";"-79";"1";"1";"1";"860";"4177,75";"373";"-232";"-220";"-21";"-256";"30";"3";"4178,25";"4177,75";"200";"0";"282";"-220"
"2021-04-23 14:06:00";"1811";"799";"6";"4178";"4176,75";"4177";"4177,75";"245";"353";"1";"1";"3";"598";"4177,75";"265";"-188";"34";"-33";"-303";"52";"0";"4177,75";"4177,25";"361";"0";"379";"177"
"2021-04-23 14:05:00";"2393";"1075";"7";"4177,5";"4176";"4176";"4176,75";"185";"-237";"1";"1";"3";"823";"4177";"388";"-407";"-375";"33";"319";"52";"0";"4177,25";"4176,75";"-244";"-430";"-407";"-375"
"2021-04-23 14:04:00";"1706";"875";"4";"4176,75";"4176";"4176,75";"4176,25";"-602";"16";"-1";"-1";"2";"867";"4176,5";"409";"-95";"215";"-20";"-286";"43";"0";"4176,5";"4176,25";"32";"-1";"-513";"215"
"2021-04-23 14:03:00";"2683";"1344";"5";"4177";"4176";"4177";"4176,5";"-731";"-231";"1";"-1";"2";"1225";"4176,75";"632";"217";"211";"-50";"-407";"57";"0";"4176,75";"4176,5";"158";"58";"-860";"-316"
"2021-04-23 14:02:00";"2997";"1434";"7";"4178";"4176,5";"4178";"4176,75";"-1279";"-365";"-1";"-1";"5";"1122";"4177,75";"566";"-414";"46";"-24";"-336";"58";"343";"4177,75";"4177";"-25";"-378";"-414";"-246"
"2021-04-23 14:01:00";"1899";"810";"5";"4178,5";"4177,5";"4178";"4178";"-427";"-199";"-1";"0";"0";"790";"4178";"309";"-546";"-190";"-30";"-302";"33";"0";"4178,25";"4178";"154";"-102";"-546";"-190"
"2021-04-23 14:00:00";"1703";"676";"4";"4178,25";"4177,5";"4177,75";"4178,25";"805";"615";"1";"1";"2";"1021";"4177,75";"348";"565";"339";"93";"283";"51";"0";"4178";"4177,75";"301";"0";"565";"339"
"2021-04-23 13:59:00";"2934";"1129";"6";"4178,5";"4177,25";"4178,5";"4177,75";"-904";"-328";"-1";"-1";"3";"1047";"4177,5";"508";"-849";"-133";"147";"-476";"62";"0";"4178";"4177,5";"430";"-214";"-849";"-147"
"2021-04-23 13:58:00";"4137";"1263";"6";"4179";"4177,75";"4178,25";"4178,5";"979";"877";"-1";"1";"1";"1744";"4178,5";"462";"520";"510";"174";"531";"86";"0";"4178,5";"4178,25";"491";"269";"520";"510"
"2021-04-23 13:57:00";"2360";"990";"7";"4179,75";"4178,25";"4179,75";"4178,5";"-2114";"-1108";"-1";"-1";"5";"902";"4179";"349";"-890";"-370";"-29";"-368";"80";"0";"4179,25";"4178,5";"-4";"-1013";"-890";"-370"
"2021-04-23 13:56:00";"3725";"1485";"4";"4179,75";"4179";"4179,25";"4179,75";"485";"-69";"1";"1";"2";"1694";"4179,5";"605";"672";"-202";"46";"496";"101";"0";"4179,5";"4179,25";"51";"0";"672";"-202"
"2021-04-23 13:55:00";"4490";"1862";"7";"4179,75";"4178,25";"4178,75";"4179,5";"268";"392";"1";"1";"3";"2055";"4179,25";"911";"-265";"35";"50";"380";"116";"7";"4179,5";"4179";"482";"-24";"550";"215"
"2021-04-23 13:54:00";"4494";"2007";"8";"4179,25";"4177,5";"4177,5";"4178,5";"16";"422";"1";"1";"4";"1896";"4178,5";"801";"-1002";"-138";"-36";"-493";"93";"0";"4179";"4178,5";"264";"-131";"-1002";"146"
