"Date";"Volume";"Trades";"Bar Size";"High";"Low";"Open";"Close";"Delta T/D";"Delta Aggressor";"H/L Side";"O/C Side";"O/C Size";"Max Volume";"M/V Price";"M/V Trades";"M/V Delta T/D";"M/V Delta Aggressor";"Max Trade";"Max Tick";"Ticks Number";"Hidden Volume";"TPO High";"TPO Low";"COT High";"COT Low";"Max Delta T/D";"Max Delta Aggressor"
"2024-01-19 15:45:00";"196";"97";"2";"4873,25";"4873";"4873,25";"4873";"52";"62";"0";"-1";"1";"161";"4873,25";"68";"87";"97";"-20";"86";"26";"0";"4873,25";"4873,25";"0";"0";"87";"97"
"2024-01-19 15:44:00";"258";"139";"3";"4873,75";"4873,25";"4873,5";"4873,25";"-126";"-96";"-1";"-1";"1";"116";"4873,5";"55";"-116";"-100";"-11";"-75";"25";"4";"4873,5";"4873,25";"0";"-62";"-116";"-100"
"2024-01-19 15:43:00";"731";"316";"4";"4873,75";"4873";"4873";"4873,75";"65";"61";"1";"1";"3";"333";"4873";"113";"-333";"-333";"-36";"228";"26";"1";"4873,25";"4873";"329";"0";"-333";"-333"
"2024-01-19 15:42:00";"508";"210";"3";"4873,5";"4873";"4873,25";"4873";"6";"2";"-1";"-1";"1";"365";"4873,25";"161";"121";"117";"15";"-109";"22";"0";"4873,25";"4873,25";"0";"-91";"-129";"-129"
"2024-01-19 15:41:00";"468";"140";"4";"4873,75";"4873";"4873,5";"4873,25";"-382";"-378";"-1";"-1";"1";"310";"4873";"82";"-310";"-310";"-48";"-153";"25";"2";"4873,25";"4873";"-2";"-399";"-310";"-310"
"2024-01-19 15:40:00";"148";"65";"2";"4873,75";"4873,5";"4873,5";"4873,5";"96";"0";"-1";"0";"0";"122";"4873,75";"51";"122";"26";"20";"42";"18";"0";"4873,75";"4873,75";"0";"-2";"122";"26"
"2024-01-19 15:39:00";"154";"98";"3";"4874";"4873,5";"4873,75";"4873,75";"-6";"40";"1";"0";"0";"136";"4873,75";"81";"6";"52";"14";"51";"25";"1";"4873,75";"4873,75";"56";"12";"-15";"52"
"2024-01-19 15:38:00";"207";"112";"3";"4874,25";"4873,75";"4873,75";"4873,75";"27";"29";"-1";"0";"0";"161";"4874";"80";"25";"27";"20";"81";"36";"0";"4874";"4874";"0";"-21";"25";"27"
"2024-01-19 15:37:00";"179";"109";"3";"4874,25";"4873,75";"4874";"4873,75";"-127";"-71";"-1";"-1";"1";"146";"4874";"83";"-128";"-72";"-12";"-79";"33";"0";"4874";"4874";"0";"-16";"-128";"-72"
"2024-01-19 15:36:00";"420";"215";"3";"4874,25";"4873,75";"4873,75";"4874";"176";"132";"1";"1";"1";"298";"4874";"134";"132";"114";"36";"85";"38";"1";"4874";"4874";"85";"-1";"132";"114"
"2024-01-19 15:35:00";"240";"128";"4";"4873,75";"4873";"4873";"4873,75";"50";"22";"1";"1";"3";"93";"4873,25";"39";"51";"49";"13";"-71";"15";"0";"4873,5";"4873";"94";"0";"-74";"-74"
"2024-01-19 15:34:00";"217";"114";"3";"4873,5";"4873";"4873,25";"4873";"15";"-29";"-1";"-1";"1";"153";"4873,25";"86";"69";"25";"10";"99";"17";"0";"4873,25";"4873,25";"0";"-55";"69";"-59"
"2024-01-19 15:33:00";"264";"138";"2";"4873,25";"4873";"4873";"4873,25";"102";"164";"1";"1";"1";"183";"4873,25";"85";"183";"163";"21";"82";"21";"0";"4873,25";"4873";"5";"0";"183";"163"
"2024-01-19 15:32:00";"368";"150";"2";"4873,25";"4873";"4873";"4873";"244";"144";"-1";"0";"0";"306";"4873,25";"121";"306";"206";"64";"235";"30";"0";"4873,25";"4873,25";"0";"-1";"306";"206"
"2024-01-19 15:31:00";"231";"101";"3";"4873,25";"4872,75";"4872,75";"4873";"87";"85";"1";"1";"1";"164";"4873";"64";"146";"88";"38";"109";"12";"0";"4873";"4873";"92";"-8";"146";"88"
"2024-01-19 15:30:00";"73";"37";"2";"4873";"4872,75";"4872,75";"4872,75";"-39";"-39";"-1";"0";"0";"56";"4872,75";"22";"-56";"-56";"-18";"-23";"18";"6";"4872,75";"4872,75";"0";"-1";"-56";"-56"
"2024-01-19 15:29:00";"353";"152";"3";"4873";"4872,5";"4872,5";"4873";"33";"-109";"1";"1";"2";"303";"4872,75";"134";"33";"-109";"-28";"-63";"32";"0";"4872,75";"4872,75";"16";"0";"33";"-109"
"2024-01-19 15:28:00";"282";"136";"3";"4873";"4872,5";"4872,5";"4872,5";"2";"30";"-1";"0";"0";"212";"4872,75";"97";"-28";"0";"15";"-89";"28";"0";"4872,75";"4872,75";"0";"-52";"50";"50"
"2024-01-19 15:27:00";"373";"192";"5";"4873";"4872";"4872,25";"4872,5";"125";"25";"1";"1";"1";"138";"4872,75";"65";"-70";"-30";"19";"-86";"37";"0";"4872,75";"4872,25";"23";"-59";"134";"30"
"2024-01-19 15:26:00";"487";"223";"5";"4872,25";"4871,25";"4871,25";"4872,25";"371";"371";"1";"1";"4";"170";"4871,5";"78";"170";"170";"20";"137";"29";"1";"4872";"4871,5";"364";"0";"170";"170"
"2024-01-19 15:25:00";"159";"59";"3";"4871,5";"4871";"4871,25";"4871,5";"139";"115";"1";"1";"1";"147";"4871,25";"49";"147";"123";"23";"121";"14";"0";"4871,25";"4871,25";"109";"0";"147";"123"
"2024-01-19 15:24:00";"354";"140";"3";"4871,5";"4871";"4871,5";"4871";"-254";"-152";"-1";"-1";"2";"239";"4871,25";"93";"-239";"-161";"-32";"-115";"17";"2";"4871,25";"4871";"0";"-76";"-239";"-161"
"2024-01-19 15:23:00";"760";"327";"5";"4871,5";"4870,5";"4870,75";"4871,5";"488";"466";"1";"1";"3";"233";"4871,25";"93";"195";"207";"20";"123";"32";"0";"4871,5";"4871";"461";"1";"195";"207"
"2024-01-19 15:22:00";"681";"234";"5";"4870,75";"4869,75";"4870";"4870,75";"29";"359";"1";"1";"3";"307";"4870";"60";"-207";"225";"41";"-170";"34";"0";"4870,25";"4870";"361";"0";"-207";"225"
"2024-01-19 15:21:00";"823";"280";"5";"4871";"4870";"4870,5";"4870";"-535";"-219";"-1";"-1";"2";"269";"4870";"77";"-269";"-197";"-60";"-269";"20";"0";"4870,5";"4870";"-188";"-340";"-269";"-197"
"2024-01-19 15:20:00";"352";"157";"4";"4871";"4870,25";"4870,75";"4870,75";"-124";"-176";"-1";"0";"0";"180";"4870,75";"78";"44";"-6";"-15";"-68";"24";"3";"4870,75";"4870,5";"-23";"-223";"-105";"-107"
"2024-01-19 15:19:00";"636";"215";"3";"4870,75";"4870,25";"4870,5";"4870,75";"44";"200";"1";"1";"1";"514";"4870,5";"162";"4";"160";"55";"188";"28";"17";"4870,5";"4870,5";"74";"0";"81";"160"
"2024-01-19 15:18:00";"428";"269";"3";"4870,75";"4870,25";"4870,5";"4870,5";"-62";"-74";"-1";"0";"0";"169";"4870,25";"98";"-169";"-143";"13";"-131";"25";"100";"4870,5";"4870,25";"5";"-69";"-169";"-143"
"2024-01-19 15:17:00";"881";"249";"4";"4871";"4870,25";"4871";"4870,25";"-817";"165";"-1";"-1";"3";"412";"4870,75";"109";"-388";"182";"79";"-322";"44";"0";"4870,75";"4870,5";"0";"161";"-388";"182"
"2024-01-19 15:16:00";"497";"213";"4";"4871,75";"4871";"4871,5";"4871";"-261";"-69";"-1";"-1";"2";"198";"4871,5";"79";"-192";"-44";"-21";"-88";"28";"7";"4871,75";"4871,25";"0";"-98";"-192";"-62"
"2024-01-19 15:15:00";"931";"386";"4";"4871,75";"4871";"4871,75";"4871,5";"87";"-63";"1";"-1";"1";"306";"4871,75";"112";"306";"94";"-23";"165";"54";"0";"4871,75";"4871,25";"54";"28";"306";"94"
"2024-01-19 15:14:00";"1796";"924";"5";"4871,75";"4870,75";"4871,75";"4871,75";"-382";"8";"1";"0";"0";"691";"4871";"306";"-153";"85";"-18";"-171";"83";"113";"4871,5";"4871";"211";"0";"-200";"-133"
"2024-01-19 15:13:00";"1726";"814";"5";"4872,25";"4871,25";"4871,5";"4871,75";"468";"96";"1";"1";"1";"599";"4871,75";"270";"333";"151";"20";"184";"97";"0";"4872";"4871,5";"229";"-89";"333";"-165"
"2024-01-19 15:12:00";"1082";"573";"3";"4871,75";"4871,25";"4871,5";"4871,5";"260";"78";"1";"0";"0";"919";"4871,5";"461";"299";"117";"-18";"158";"91";"0";"4871,5";"4871,5";"-30";"-19";"299";"117"
"2024-01-19 15:11:00";"990";"405";"5";"4872,5";"4871,5";"4872,25";"4871,5";"-328";"-122";"-1";"-1";"3";"526";"4872";"191";"96";"74";"-25";"152";"51";"0";"4872";"4871,75";"0";"-85";"-250";"-143"
"2024-01-19 15:10:00";"1466";"736";"4";"4873";"4872,25";"4872,75";"4872,25";"382";"30";"-1";"-1";"2";"1012";"4872,5";"546";"368";"-82";"-36";"252";"64";"3";"4872,75";"4872,5";"0";"34";"368";"132"
"2024-01-19 15:09:00";"1525";"692";"4";"4873,25";"4872,5";"4872,75";"4872,75";"89";"119";"1";"0";"0";"686";"4873";"298";"-332";"-154";"-20";"294";"59";"0";"4873";"4872,75";"117";"-5";"394";"248"
"2024-01-19 15:08:00";"1229";"561";"3";"4872,75";"4872,25";"4872,25";"4872,5";"281";"21";"1";"1";"1";"887";"4872,5";"396";"547";"123";"-20";"180";"50";"1";"4872,5";"4872,5";"-59";"-2";"547";"-140"
"2024-01-19 15:07:00";"1704";"809";"6";"4873,25";"4872";"4872,75";"4872,5";"-114";"10";"-1";"-1";"1";"596";"4873";"291";"322";"196";"20";"-140";"80";"0";"4873";"4872,5";"21";"-202";"-341";"196"
"2024-01-19 15:06:00";"2080";"1100";"4";"4872,75";"4872";"4872,25";"4872,75";"62";"22";"1";"1";"2";"1157";"4872,25";"584";"-149";"-73";"20";"156";"101";"0";"4872,5";"4872,25";"212";"0";"311";"193"
"2024-01-19 15:05:00";"3605";"1534";"7";"4873,5";"4872";"4873,5";"4872,25";"-1083";"-675";"-1";"-1";"5";"1055";"4873";"430";"-457";"-61";"-50";"-244";"139";"0";"4873";"4872,5";"65";"-706";"-457";"-254"
"2024-01-19 15:04:00";"2522";"1172";"4";"4874";"4873,25";"4873,75";"4873,25";"142";"-104";"-1";"-1";"2";"1162";"4873,5";"527";"-202";"-310";"21";"-240";"182";"6";"4873,75";"4873,5";"0";"-337";"322";"-310"
"2024-01-19 15:03:00";"2912";"1390";"7";"4873,75";"4872,25";"4872,75";"4873,5";"790";"792";"1";"1";"3";"1059";"4872,75";"488";"171";"209";"-20";"-310";"170";"0";"4873";"4872,5";"627";"-3";"446";"310"
"2024-01-19 15:02:00";"3935";"1852";"6";"4873";"4871,75";"4872";"4872,5";"307";"247";"1";"1";"2";"1842";"4872,5";"906";"92";"144";"-39";"-279";"190";"47";"4872,75";"4872,25";"96";"14";"210";"162"
"2024-01-19 15:01:00";"5194";"2525";"9";"4872,25";"4870,25";"4870,75";"4871,75";"226";"332";"-1";"1";"4";"1021";"4870,75";"474";"-167";"-47";"-35";"176";"277";"4";"4871,75";"4870,5";"159";"159";"391";"177"
"2024-01-19 15:00:00";"21397";"7443";"17";"4871,5";"4867,5";"4870,75";"4870,5";"2333";"1473";"1";"-1";"1";"2919";"4870,5";"1126";"-171";"9";"-89";"-334";"663";"22";"4871,25";"4869";"420";"420";"780";"317"
"2024-01-19 14:59:00";"54131";"15785";"21";"4871,75";"4866,75";"4867,75";"4870,75";"6533";"2417";"1";"1";"12";"5096";"4870,25";"1338";"2254";"1482";"200";"691";"1096";"4";"4871";"4868";"3476";"0";"2254";"-2075"
"2024-01-19 14:58:00";"12645";"6028";"12";"4869,75";"4867";"4869,5";"4867,75";"-2179";"-1535";"-1";"-1";"7";"2417";"4867,5";"982";"155";"-47";"100";"-393";"399";"3";"4868,5";"4867,25";"-47";"-1515";"-969";"-693"
"2024-01-19 14:57:00";"4431";"2486";"8";"4870,25";"4868,5";"4869,5";"4869,5";"459";"257";"-1";"0";"0";"1274";"4869,5";"812";"-24";"82";"103";"-239";"231";"0";"4869,75";"4869,25";"329";"-67";"547";"307"
"2024-01-19 14:56:00";"5118";"3081";"7";"4869,75";"4868,25";"4869,5";"4869,75";"-610";"-208";"1";"1";"1";"1874";"4869,25";"1153";"88";"-52";"-51";"339";"189";"0";"4869,5";"4869";"243";"4";"-434";"-240"
"2024-01-19 14:55:00";"6733";"4083";"12";"4871,5";"4868,75";"4870,5";"4869,5";"-377";"-163";"-1";"-1";"4";"1368";"4870,75";"811";"202";"54";"-50";"-159";"289";"4";"4871,25";"4869,5";"175";"-414";"460";"-266"
"2024-01-19 14:54:00";"5893";"3319";"17";"4871";"4867";"4867,5";"4870,5";"643";"995";"1";"1";"12";"1039";"4867,25";"582";"289";"-67";"49";"188";"186";"2";"4870";"4867";"1049";"0";"289";"187"
"2024-01-19 14:53:00";"2608";"1532";"5";"4868";"4867";"4867,75";"4867,75";"380";"220";"1";"0";"0";"1003";"4867,25";"600";"241";"-17";"-37";"157";"104";"0";"4867,5";"4867,25";"140";"31";"241";"170"
"2024-01-19 14:52:00";"3669";"2084";"9";"4869";"4867";"4867,25";"4868";"185";"453";"1";"1";"3";"884";"4868,5";"525";"232";"240";"25";"180";"123";"0";"4869";"4868,25";"387";"-13";"-533";"-267"
"2024-01-19 14:51:00";"3247";"1908";"7";"4868";"4866,5";"4867,5";"4867";"-5";"-227";"-1";"-1";"2";"1188";"4867,5";"714";"-376";"-202";"-36";"-206";"128";"0";"4867,75";"4867,25";"65";"-69";"394";"-202"
"2024-01-19 14:50:00";"5653";"3520";"9";"4869,5";"4867,5";"4868,25";"4867,5";"385";"573";"-1";"-1";"3";"2230";"4868,5";"1298";"528";"380";"100";"177";"201";"0";"4868,75";"4868,25";"0";"389";"528";"380"
"2024-01-19 14:49:00";"3657";"2418";"10";"4868,5";"4866,25";"4867";"4868,25";"817";"235";"1";"1";"5";"958";"4868,25";"589";"204";"70";"100";"204";"133";"1";"4868,5";"4867,25";"279";"0";"284";"-120"
"2024-01-19 14:48:00";"3207";"2003";"8";"4867,5";"4865,75";"4867,25";"4866,75";"227";"-83";"-1";"-1";"2";"1084";"4866,75";"626";"146";"-144";"-40";"239";"95";"3";"4867";"4866,25";"71";"-104";"-264";"-144"
"2024-01-19 14:47:00";"3297";"2111";"9";"4869";"4867";"4868";"4867,5";"-269";"-15";"-1";"-1";"2";"738";"4867,75";"460";"-78";"-20";"-14";"-228";"126";"0";"4868,25";"4867";"-19";"-324";"-226";"-86"
"2024-01-19 14:46:00";"2411";"1517";"6";"4868,75";"4867,5";"4867,75";"4868,25";"-17";"31";"-1";"1";"2";"783";"4868";"483";"51";"-83";"-23";"-141";"118";"19";"4868,25";"4867,75";"112";"-46";"213";"91"
"2024-01-19 14:45:00";"3843";"2304";"12";"4867,75";"4865";"4865,5";"4867,5";"1137";"319";"1";"1";"8";"1030";"4867";"639";"358";"154";"-63";"-238";"122";"0";"4867,25";"4866";"398";"0";"484";"-238"
"2024-01-19 14:44:00";"4003";"2368";"10";"4867,75";"4865,5";"4867";"4865,5";"-649";"-279";"-1";"-1";"6";"807";"4867,25";"458";"393";"111";"34";"-164";"138";"7";"4867,25";"4866";"90";"-530";"393";"111"
"2024-01-19 14:43:00";"2618";"1502";"9";"4868,75";"4866,75";"4867,75";"4867";"-232";"106";"-1";"-1";"3";"574";"4868,5";"312";"-58";"38";"104";"-181";"84";"0";"4868,5";"4867,75";"9";"-183";"130";"66"
"2024-01-19 14:42:00";"1980";"1225";"7";"4868,75";"4867,25";"4867,5";"4867,75";"-126";"118";"-1";"1";"1";"477";"4868";"297";"67";"109";"33";"-149";"103";"0";"4868,25";"4867,5";"68";"-61";"-315";"109"
"2024-01-19 14:41:00";"3192";"1602";"7";"4868,25";"4866,75";"4866,75";"4867,5";"316";"536";"1";"1";"3";"880";"4867,25";"485";"-102";"16";"121";"305";"93";"0";"4868";"4867,25";"508";"1";"452";"334"
"2024-01-19 14:40:00";"3167";"1820";"8";"4867,75";"4866";"4867,75";"4867";"-291";"-53";"-1";"-1";"3";"1239";"4866,75";"638";"503";"93";"39";"168";"122";"0";"4866,75";"4866,25";"275";"-54";"503";"-101"
"2024-01-19 14:39:00";"1978";"1265";"6";"4868,25";"4867";"4868,25";"4867,75";"206";"62";"-1";"-1";"2";"767";"4867,5";"478";"275";"171";"-17";"112";"84";"0";"4868";"4867,5";"102";"4";"275";"171"
"2024-01-19 14:38:00";"1362";"900";"7";"4868,5";"4867";"4868,25";"4868";"60";"-60";"1";"-1";"1";"461";"4868";"286";"83";"3";"18";"-120";"90";"0";"4868,25";"4867,5";"105";"0";"83";"-85"
"2024-01-19 14:37:00";"2360";"1473";"10";"4869,75";"4867,5";"4869";"4868,25";"260";"-284";"-1";"-1";"3";"392";"4869,5";"236";"214";"36";"12";"112";"101";"0";"4869,5";"4868";"88";"-432";"-218";"-134"
"2024-01-19 14:36:00";"2688";"1774";"9";"4870";"4868";"4869,75";"4868,75";"-398";"-430";"-1";"-1";"4";"857";"4868,75";"524";"123";"-19";"-17";"-160";"104";"11";"4869,25";"4868,5";"59";"-408";"-292";"-172"
"2024-01-19 14:35:00";"3291";"1950";"8";"4870,75";"4869";"4869,5";"4869,75";"333";"261";"-1";"1";"1";"897";"4869,75";"524";"-319";"73";"58";"177";"126";"0";"4870,5";"4869,75";"97";"-156";"376";"157"
"2024-01-19 14:34:00";"2265";"1270";"5";"4869,5";"4868,5";"4868,75";"4869,5";"581";"141";"1";"1";"3";"1012";"4869,25";"575";"422";"-2";"30";"133";"94";"0";"4869,25";"4869";"117";"0";"422";"113"
"2024-01-19 14:33:00";"2192";"1370";"10";"4868,75";"4866,5";"4866,5";"4868,75";"290";"118";"1";"1";"9";"540";"4868,25";"319";"142";"-74";"20";"-162";"106";"0";"4868,5";"4867,5";"117";"0";"142";"93"
"2024-01-19 14:32:00";"3329";"1718";"7";"4868";"4866,5";"4867,5";"4866,5";"153";"261";"-1";"-1";"4";"937";"4867,5";"481";"-233";"-1";"54";"294";"74";"0";"4867,75";"4867,25";"-24";"-94";"603";"341"
"2024-01-19 14:31:00";"2640";"1528";"6";"4868";"4866,75";"4867,75";"4867,25";"4";"-46";"-1";"-1";"2";"859";"4867,25";"497";"189";"-17";"43";"-209";"72";"2";"4867,5";"4867";"172";"-5";"371";"59"
"2024-01-19 14:30:00";"2212";"1247";"7";"4868,5";"4867";"4868";"4867,75";"234";"142";"-1";"-1";"1";"939";"4867,75";"454";"229";"201";"123";"300";"91";"0";"4868";"4867,5";"315";"151";"229";"201"
"2024-01-19 14:29:00";"2656";"1641";"7";"4869";"4867,5";"4868,75";"4868";"106";"-44";"-1";"-1";"3";"776";"4868,75";"471";"22";"-12";"17";"125";"106";"0";"4868,75";"4868";"133";"-60";"-190";"-100"
"2024-01-19 14:28:00";"1860";"1189";"6";"4869,25";"4868";"4869";"4868,5";"-90";"36";"-1";"-1";"2";"592";"4868,75";"335";"42";"16";"-13";"166";"73";"21";"4868,75";"4868,25";"77";"91";"-130";"96"
"2024-01-19 14:27:00";"2749";"1711";"10";"4869,5";"4867,25";"4867,5";"4869";"-247";"305";"1";"1";"6";"534";"4869";"330";"48";"96";"14";"-118";"110";"20";"4869,25";"4868";"347";"41";"-361";"148"
"2024-01-19 14:26:00";"2191";"1374";"8";"4867,75";"4866";"4867,75";"4867,5";"173";"117";"1";"-1";"1";"484";"4867,25";"337";"-256";"8";"27";"105";"92";"0";"4867,75";"4866,75";"300";"-33";"314";"94"
"2024-01-19 14:25:00";"2217";"1431";"12";"4867,75";"4865";"4865,75";"4867,5";"-79";"323";"1";"1";"7";"399";"4867";"226";"-323";"29";"-12";"-144";"117";"0";"4867,5";"4865,75";"446";"0";"-323";"134"
"2024-01-19 14:24:00";"2828";"1801";"10";"4866,75";"4864,5";"4866,75";"4865,75";"-310";"-100";"-1";"-1";"4";"912";"4865,25";"565";"-110";"-44";"60";"194";"138";"0";"4865,5";"4865";"342";"-99";"270";"206"
"2024-01-19 14:23:00";"1723";"1108";"7";"4868";"4866,5";"4867,25";"4866,75";"119";"51";"-1";"-1";"2";"761";"4867,75";"473";"-223";"-47";"-19";"122";"91";"0";"4868";"4867,75";"60";"-102";"491";"127"
"2024-01-19 14:22:00";"2546";"1494";"9";"4867,5";"4865,5";"4866,5";"4867,25";"-170";"-124";"1";"1";"3";"544";"4866,5";"339";"80";"66";"-50";"150";"123";"1";"4866,75";"4865,75";"174";"41";"247";"183"
"2024-01-19 14:21:00";"2055";"1318";"8";"4867,75";"4866";"4867,5";"4866,25";"-577";"-325";"-1";"-1";"5";"603";"4866,5";"370";"-147";"-99";"-35";"-144";"121";"0";"4867";"4866,25";"60";"-321";"-229";"-105"
"2024-01-19 14:20:00";"2372";"1520";"12";"4869,75";"4867";"4869";"4867,25";"-198";"-98";"-1";"-1";"7";"389";"4869,25";"234";"39";"-53";"-25";"130";"116";"0";"4869,75";"4867,75";"57";"-176";"188";"90"
"2024-01-19 14:19:00";"2383";"1606";"8";"4869";"4867,25";"4869";"4868,75";"-239";"25";"1";"-1";"1";"580";"4868";"360";"-314";"-108";"-50";"130";"108";"1";"4868,5";"4867,5";"145";"0";"-314";"-115"
"2024-01-19 14:18:00";"1588";"1089";"8";"4870";"4868,25";"4869";"4869";"194";"50";"-1";"0";"0";"373";"4869,5";"270";"-91";"27";"-11";"108";"74";"0";"4869,75";"4868,75";"78";"9";"146";"-74"
"2024-01-19 14:17:00";"1737";"1159";"9";"4870,5";"4868,5";"4870,5";"4869";"-915";"85";"-1";"-1";"6";"535";"4869";"327";"-57";"61";"-12";"-105";"91";"0";"4869,75";"4868,75";"0";"84";"-276";"61"
"2024-01-19 14:16:00";"2006";"1302";"5";"4870,75";"4869,75";"4870,5";"4870,25";"-56";"44";"1";"-1";"1";"1046";"4870,25";"672";"-356";"-82";"20";"143";"88";"0";"4870,5";"4870,25";"125";"75";"-356";"105"
"2024-01-19 14:15:00";"1935";"1205";"9";"4870,5";"4868,5";"4868,75";"4870,5";"801";"461";"1";"1";"7";"334";"4870,25";"226";"-74";"4";"26";"150";"86";"0";"4870,5";"4869,25";"460";"0";"269";"120"
"2024-01-19 14:14:00";"2623";"1700";"10";"4870,25";"4868";"4869,25";"4868,5";"281";"-15";"-1";"-1";"3";"547";"4868,5";"360";"5";"-45";"19";"-117";"107";"0";"4869,5";"4868,25";"-55";"-333";"244";"89"
"2024-01-19 14:13:00";"1522";"981";"5";"4870,25";"4869,25";"4870";"4869,25";"264";"86";"-1";"-1";"3";"442";"4869,5";"278";"-2";"38";"15";"-124";"68";"0";"4870";"4869,5";"0";"-21";"-250";"89"
"2024-01-19 14:12:00";"3072";"2038";"11";"4870,25";"4867,75";"4868,75";"4870";"222";"512";"1";"1";"5";"649";"4869,25";"425";"211";"87";"25";"-141";"107";"0";"4870,25";"4869";"570";"-20";"211";"118"
"2024-01-19 14:11:00";"2091";"1387";"8";"4869,25";"4867,5";"4868,75";"4868,75";"-159";"235";"1";"0";"0";"572";"4868,75";"358";"42";"72";"22";"-101";"95";"14";"4869";"4868,25";"311";"2";"-326";"141"
"2024-01-19 14:10:00";"2348";"1566";"10";"4869,75";"4867,5";"4869,5";"4868,75";"-262";"-418";"1";"-1";"3";"490";"4868";"310";"-52";"-90";"-50";"-162";"144";"0";"4869,25";"4868";"-19";"-89";"-143";"-157"
"2024-01-19 14:09:00";"1792";"1185";"9";"4871";"4869";"4870,5";"4869,25";"-290";"-134";"-1";"-1";"5";"389";"4869,25";"268";"-7";"-63";"14";"128";"112";"0";"4870,25";"4869,25";"-2";"-153";"-199";"87"
"2024-01-19 14:08:00";"3195";"1958";"12";"4872";"4869,25";"4871,75";"4870,5";"-709";"-237";"-1";"-1";"5";"504";"4871";"330";"-16";"-16";"37";"-286";"142";"0";"4871,25";"4870";"96";"-245";"-273";"-92"
